-58.835056	13.791273	72.42464
77.177795	-61.82807	32.530415
-91.273026	5.7802596	-7.8573966
61.39359	-53.234303	19.211895
-98.861626	2.0780687	0.42402175
79.50961	-65.24141	19.205921
58.81597	-46.10899	44.97314
67.75358	-55.760036	38.09196
-54.7029	18.32531	49.60996
47.786976	-46.928516	28.589369
-8.920236	97.4649	-16.856506
18.893106	74.25625	-43.03685
51.162918	-61.785492	25.803118
65.02637	-61.15757	30.073938
-55.0728	14.230916	25.461754
40.889717	77.964455	-36.979324
-38.31423	20.452724	88.24735
23.12873	-2.4509885	-64.48992
78.14571	-54.40959	19.892654
58.223324	-48.313572	32.14165
45.02415	68.48682	-45.250664
22.896133	76.78693	-26.902582
-54.11262	21.216501	74.098816
-58.474342	22.204304	55.495037
-48.531624	14.973176	91.02347
65.02331	-72.631874	28.343777
-97.84667	9.228929	-8.160238
-55.806778	9.145771	79.87992
26.639975	88.48699	-31.79642
58.55643	-55.890244	35.120216
77.84181	-49.849606	41.452267
-44.668236	28.064398	33.857628
-59.56439	48.258766	-29.985449
6.8034573	75.14667	-48.816093
-53.18381	5.6021175	69.06247
-47.558395	30.303205	76.768196
8.985086	-3.6891687	-33.596752
55.80197	-59.15363	49.84024
67.12878	-39.48237	32.59771
-74.91283	-15.357977	4.189668
-86.783875	-39.94236	19.770163
40.014816	65.11974	-37.48126
-77.40508	-11.560627	58.61498
-85.8441	-41.22685	12.551272
69.320915	-75.53293	37.811085
32.088055	72.625565	-32.99066
24.00393	83.610886	-43.342766
-65.48437	90.310745	10.237248
48.551617	-57.261417	39.249893
-44.71706	49.935272	4.473549
31.26617	92.52988	-27.548067
57.141502	-67.07726	38.401077
-33.78386	10.560144	82.916306
18.270355	17.32755	-46.819794
68.74671	-63.722427	46.640385
37.255493	-63.421917	45.47096
8.412871	1.9838034	-84.62696
66.6123	-36.363895	5.2171226
-46.01757	40.45654	24.233816
-12.2839155	17.444986	-28.991682
-15.616322	3.8628628	-24.630962
-73.329666	57.625122	-31.034985
54.316456	-34.773586	6.0030603
52.291515	-3.543059	-7.776441
43.556873	-37.645058	10.050897
-65.272064	63.128784	-31.130585
-31.949137	39.16308	-31.73421
-9.021277	60.37268	43.198772
-26.665564	14.957615	-64.79106
38.219273	-36.64378	-3.6255708
-54.657166	67.74884	-6.03249
40.75674	14.9521055	-41.843315
-69.23946	51.113377	-12.37573
-62.01351	79.41507	-0.2180588
14.072781	30.668062	-72.218254
-78.604	34.451717	-15.9884205
-17.151358	77.852425	-54.235626
46.959557	10.757225	-34.639458
-39.782177	45.26306	-64.690865
-59.386013	64.72872	-14.618496
59.337284	-44.85743	-0.19082336
46.021748	-41.007114	-2.6685803
-16.465008	54.71318	-80.097145
40.985252	-50.399277	1.0775814
46.69413	-2.9212298	0.16426204
29.082779	-37.084484	29.402199
-24.890814	3.7080123	-19.38655
-14.551314	65.89598	-65.913666
55.887817	-33.77481	-1.8638678
-79.61942	35.828087	-23.306381
41.07985	25.59703	-72.98241
-11.728585	5.5483336	-62.68084
-52.1627	27.529068	-17.01473
-47.825394	52.503525	-31.676691
-19.652052	52.25792	-68.30257
-75.52296	62.44924	-23.436203
37.612896	12.528831	-53.97823
-36.919952	28.324038	-30.743166
-38.02019	51.318253	-35.173824
-6.4020925	32.63056	-5.2706327
48.15876	-26.39212	2.3429945
-80.44635	45.918663	-34.81425
-64.965805	39.475803	-16.807814
12.752464	9.349228	-40.856995
-41.53779	53.39582	30.783613
3.2287307	-9.250259	-62.824253
10.529495	-54.395683	-5.7567096
-38.280243	16.373394	19.745394
-38.58443	-23.02962	-1.3903215
-90.97412	-16.11806	23.391582
-4.448534	-14.716758	-99.382385
17.573902	6.7730165	-53.879955
-2.022869	-52.215263	-27.342665
-14.643972	37.3373	-74.54101
4.6394563	-47.000042	-14.421406
0.09092031	24.469236	-22.672815
-11.180307	-16.912573	-97.20731
-11.55524	19.61819	-2.0083032
30.157875	-33.06656	-83.75836
-50.79116	58.434586	-24.521036
3.5902941	-0.14040554	-51.545647
22.987356	13.333606	-75.727715
4.811049	15.269169	-64.684875
-7.8806305	-7.5172153	-2.6951318
-3.7432857	9.8048725	-15.242626
-57.708824	56.003498	-2.0391326
55.746075	-24.269518	18.999731
-58.572624	50.369156	-14.224347
-2.852366	20.33274	-41.336655
-14.818947	25.913288	31.56666
-48.85101	58.535313	-41.496895
-11.759131	-28.130781	28.301222
53.849415	-21.800913	-13.641601
49.73026	-40.756676	-13.501164
-14.364724	3.2516108	-40.97646
-4.1536093	19.69059	-64.26369
8.302296	38.04531	-75.53944
-52.66486	56.16039	11.82101
36.3847	-10.032899	-83.07414
26.34132	-50.586666	11.712542
38.44473	44.55027	85.6175
-3.6080062	-75.73574	41.97504
2.6961558	-65.30255	35.982048
-6.6859784	33.334717	16.661257
-23.084557	15.989579	45.252407
15.557611	-71.89584	32.865654
-46.462685	81.09944	-38.3993
18.58001	22.867922	51.93813
-65.477394	-73.35351	14.840159
15.040556	59.583946	-47.11748
15.326382	-71.74164	40.66788
-60.086308	-62.795197	46.912422
23.236794	84.4432	19.109653
-12.5330515	51.507015	55.13152
-65.27872	75.507095	22.266659
31.153147	67.16585	-65.18917
31.783194	17.049076	80.10948
-1.890918	84.67623	46.887405
38.532158	29.92208	86.26904
-9.598798	86.76939	40.528244
6.9659495	61.91107	29.187037
14.559531	-36.683693	39.387516
61.249332	33.638607	73.78549
56.319416	-13.39086	35.559155
-33.9832	39.23341	-42.409134
3.2214043	16.954304	-6.191014
8.655281	-46.722977	7.7531075
-0.0052587884	-0.5914497	-79.44836
1.5187963	24.336826	-48.86843
-4.2571373	-11.430682	-42.41943
-0.5077812	52.5443	-73.61886
-26.492912	30.96671	-44.36942
-2.016889	4.11376	-2.134297
-42.816692	20.111551	-44.676327
16.18439	0.5335461	-11.70484
4.1761427	-28.301252	-41.495846
-57.557312	-15.84373	-60.513725
10.577559	-50.48098	-29.359436
-61.4271	-7.9675336	-81.05998
-61.44671	13.832546	-51.917725
-80.006035	-14.288135	-39.5645
-61.04382	-21.442303	-64.20749
-32.44829	-30.896784	-79.015755
23.50087	-42.85937	-61.10104
-72.14991	-18.25763	-22.320284
-60.826378	-30.505531	5.136456
14.815568	-34.545643	-23.260502
-14.215339	-47.751038	-86.200134
26.313356	-23.912697	-64.60819
21.071363	-11.7043705	-31.950525
-45.512115	5.028124	-59.94823
-8.430407	-34.354595	-32.854866
-2.0870302	-18.531487	-32.572926
-68.26944	-11.817443	-78.67804
16.98143	-24.385931	-59.57514
8.254007	-31.482723	-66.341156
-73.74678	8.383965	-23.993773
-1.9598672	-51.951004	-45.168255
27.953136	-43.2327	-42.549454
-42.56559	-15.292346	-74.81064
-43.341717	13.640169	1.5567894
15.5240135	-35.523285	-48.527374
-33.458042	2.7420716	-36.30268
-36.859547	-10.185701	-57.2268
4.521968	-19.749538	-14.227367
-62.011562	11.352892	-8.430324
3.2603743	-38.77995	-40.244274
-55.56394	-19.452213	-29.285158
29.769419	-29.263155	-48.169376
-33.03226	6.133762	-60.649387
-5.7787595	-25.200783	-20.97297
-29.104744	-10.00753	-5.225213
-52.056152	-0.6492832	-43.63596
1.7317368	-41.894897	-26.553528
15.921009	-23.414135	-15.517922
-5.931582	-32.689793	-47.114113
4.6751866	-25.302082	-21.658546
4.7452326	-32.99693	-13.632198
6.288812	-24.020424	-54.49021
6.127779	-29.829914	-30.024977
2.6808395	-12.170813	-22.138546
-65.42241	-45.431835	-38.457726
-31.272516	-12.336612	8.943295
-47.802402	6.122456	-27.954798
-79.95142	10.322699	-27.479305
35.682903	3.6401732	-22.342361
-28.084982	-5.8058753	-32.434963
-66.32849	3.6660874	-54.295933
-21.3893	-12.536754	-39.31973
17.643286	-27.536999	-36.339645
-16.260695	-18.392838	2.5466278
-39.9085	-0.3714528	-11.487321
9.869814	-16.955498	-41.99291
-71.254906	-28.181606	-29.651094
-12.383598	-3.410521	-15.770569
-49.381035	3.2012727	-66.521126
13.357822	-41.164043	-56.55981
-74.90283	-19.872845	-61.995872
20.285786	22.69705	-29.559795
-57.124847	-15.677518	-44.49261
-53.687336	-14.8254175	-80.37487
-77.08375	-24.470858	-39.493336
-52.30204	-7.36238	-20.410082
-41.67056	-25.550135	-55.26823
27.948145	-29.91954	-14.231378
-18.29093	-27.833527	-29.51883
-44.396805	-22.26858	-18.067978
-60.80633	5.449253	-47.891426
24.548588	-21.836964	-24.237146
-80.120094	-11.576595	-25.40839
-10.344929	-42.40053	-79.6737
-37.237873	-10.720678	-27.158215
-50.67534	-5.7266364	4.8927145
-71.86371	6.6772733	-47.48279
-50.123795	-31.334768	-40.887188
-13.940816	-38.347942	-52.25566
19.566	-10.704255	-52.772808
-78.11313	-26.680359	-62.025154
-52.899242	10.625196	-7.2155766
26.737085	-33.7636	-27.901176
-46.962826	-15.948906	-40.30124
-77.38784	-24.046993	-27.750938
-10.043833	-28.209763	-59.76084
4.9039474	-43.221336	-52.56926
-20.04457	4.2130203	-7.8643126
17.892605	-42.581017	-36.6053
-60.223675	-3.7745082	-30.444681
-36.66011	-1.1465331	5.1021514
-30.353365	-28.642256	-53.963676
-64.37874	-42.05557	-46.725414
-79.562965	-31.9935	-21.667252
-52.614277	-41.20096	-65.124275
13.387483	-52.442566	-47.30694
-68.69392	-9.227519	-57.241955
-56.603943	-20.924881	-83.95032
4.452596	-34.88606	-0.3931964
-33.454994	-5.239685	-48.286354
-85.19518	-9.021167	-42.33674
10.465465	-19.616982	-26.734957
-58.25655	-37.99883	-44.38451
22.55545	-12.94164	-7.6255393
-41.55702	-33.91998	-31.994238
-49.821075	-47.182583	-70.19171
-66.346306	-16.708069	-14.004643
-3.7868192	-13.906032	-11.979526
-0.9681164	-46.137802	-61.13353
36.833523	-26.079971	-21.654491
-65.91116	-10.420261	34.318714
15.691981	-36.054905	19.95473
-11.783919	2.1513953	40.67624
-63.30589	42.781883	53.195988
31.46236	-17.991776	50.23083
39.76202	-90.537926	23.882574
32.3572	-57.208088	17.624054
33.894188	-80.985306	25.43186
28.835125	-32.775116	81.38879
28.890564	-91.179886	27.874056
37.381847	-87.02043	34.444897
39.76202	-90.537926	23.882574
39.76202	-90.537926	23.882574
37.381847	-87.02043	34.444897
10.961847	-16.740747	37.01497
-0.6070325	77.83604	24.843742
29.323832	9.029115	56.826
63.771988	10.186192	-7.5762353
41.69798	-3.7518878	51.050434
20.066074	-52.505306	48.034306
44.660767	43.619507	45.27421
68.98835	8.638845	11.974297
68.66354	-0.07809825	32.248196
21.876501	-69.73242	65.094
25.769001	-62.9632	69.01008
18.282421	-64.33844	72.13312
17.515263	53.527245	38.561356
29.847404	25.691757	73.77909
-3.1539023	33.55525	78.36355
62.343697	0.4402052	19.398561
17.171782	-36.036205	3.1888661
-33.376392	66.09865	-9.791168
4.238376	24.723822	-93.76463
-14.737741	-15.41512	-26.913534
35.294987	24.100418	-9.696283
47.81059	27.618515	-1.3984036
13.170731	-12.499354	53.535744
69.74638	-2.871189	-47.11032
38.396908	44.833485	69.51783
40.8696	-17.439291	39.026478
-23.792097	82.304924	23.859964
-36.404835	11.159194	58.909683
-5.4951935	73.6981	49.978317
41.758255	6.166299	70.83483
36.280006	77.27746	46.55338
55.167168	21.076014	51.502098
31.463526	62.4739	21.181631
33.704456	-38.825703	82.74765
46.513927	3.6045012	-68.559364
-15.414424	12.72759	68.8649
-16.541548	22.106255	61.652702
86.16646	-58.236774	-8.030461
18.63917	-18.180107	62.896736
80.27118	-52.595394	-3.9813519
80.424835	19.835611	36.095436
89.815895	22.054012	27.470499
83.300995	11.233514	40.020107
43.144264	-65.87852	-11.628638
43.737	-88.686714	-34.427246
50.86676	-83.83959	-32.71274
33.40515	-63.158436	-23.730835
41.89494	-59.828953	-46.72702
46.58248	-69.42823	0.44342625
53.32247	-67.67285	-2.4258935
42.89121	-65.7205	-28.709482
24.146824	-70.35726	-14.491958
38.39292	-64.65161	-38.806133
29.664421	-61.985172	-15.72157
45.990444	-82.134476	-39.910095
19.424578	-63.79114	-26.820572
39.778225	-86.07631	-14.779707
18.967665	-50.619427	-19.503643
-22.371014	-67.90773	-9.521708
-47.039192	-68.103745	24.443882
1.1952918	-88.25639	-54.12714
-26.759407	-35.489773	8.0493145
22.858044	-69.091194	5.470137
21.022663	-94.28064	-2.1692588
-39.529076	-79.99138	14.599386
1.9004251	-63.57661	-16.112646
17.846586	-101.08364	-26.17464
-3.9383974	-79.9189	-48.26296
61.61925	-56.93192	-30.501453
-12.871956	-82.28447	-12.153114
29.335243	-74.699615	-26.499203
45.212826	-84.9834	-9.904595
67.526474	-64.2307	-31.253077
14.993668	-94.84299	-10.9045725
-63.42185	-54.558582	13.642003
67.526474	-64.2307	-31.253077
63.847343	-62.047066	-22.23937
1.0701381	-93.03208	15.560538
19.250353	-111.05349	-17.035353
-11.702324	-62.438175	19.514069
-9.193936	-65.43783	-70.74762
-4.1917095	-57.58256	3.2782671
-0.9889008	-95.64138	-15.428224
-18.092075	-87.068016	18.61792
-10.326832	-100.071655	-2.280876
-15.276082	-97.56573	-19.874538
-36.419395	-93.35248	12.882014
6.2841897	-105.114815	-4.889856
-15.77535	-50.01887	9.440217
-15.148774	-84.50169	50.662766
-7.316976	-46.619354	-4.8956723
-16.10875	-82.163925	-31.939716
-8.384286	-73.15199	0.85882866
-29.56504	-79.37057	-3.392385
1.6183758	-76.99842	9.4560175
-18.135328	-32.643497	2.0224538
-52.025654	-43.893326	44.94931
-12.324978	-69.145485	-24.29812
-50.738323	-77.44759	-30.132078
-7.5609903	-99.49384	15.511539
-17.684074	-32.271698	13.302374
-2.6206074	-114.00071	-16.579477
-4.1442304	-80.602036	21.829292
15.503179	-100.25055	11.551568
-36.23315	-38.90697	0.58600944
-28.945108	-99.08498	-6.4141955
-0.5922935	-84.95338	-7.273025
-13.895538	-79.33198	-54.19477
-17.087208	-40.281563	-7.3047423
-67.904335	-41.501904	31.13767
13.603373	-111.31428	-22.796062
5.746488	-90.3266	-13.552183
-39.44636	-64.60426	-25.42154
-2.112452	-90.22101	2.1881714
-5.4910064	-80.20157	-37.86225
-31.358006	-56.768547	-16.330109
-44.447758	-56.544567	-9.282625
-7.0239744	-66.674675	-8.098025
-41.042896	-79.49786	-24.354267
-6.684079	-84.788536	12.948568
-31.434898	-50.92151	-34.173943
4.1915736	-69.617096	-54.495205
-50.818924	-46.22644	5.805541
-29.245083	-68.88446	41.867836
6.5873423	-74.74368	-5.792163
-42.380116	-66.904854	-13.075879
-26.267338	-106.720345	13.296056
-18.62296	-58.988785	-50.17826
-23.252365	-33.026886	-37.297874
26.275993	-66.77662	-63.84565
12.442762	-87.34536	-36.304676
21.199583	-75.40991	-63.308712
-15.956226	-81.85991	38.91729
-50.01682	-31.546953	18.3364
-59.06002	-84.32016	33.76731
9.730535	-85.76293	3.4577708
-9.129317	-38.064613	-18.25473
-39.722244	-65.93911	43.095737
-56.106754	-34.08251	24.444248
-59.991253	-54.77916	3.381841
-22.35219	-55.21694	47.839268
2.5358264	-80.9586	-19.622145
-22.898045	-46.196144	-24.100342
-33.648186	-75.53919	-13.030361
-22.361761	-73.795334	-18.827196
-31.228363	-42.767185	16.72093
-17.159346	-56.335983	-2.5194933
-37.081795	-65.097244	0.6233721
-14.071456	-89.62472	2.11397
-24.492804	-81.88337	43.339096
-30.907936	-66.99945	24.689886
-0.95269585	-97.73217	-26.131493
-30.30824	-85.01717	-23.065207
42.82565	-12.862279	24.968552
-6.215662	60.371468	57.16403
-31.677158	64.695786	-42.555115
48.051056	33.639046	74.31755
46.65648	36.22654	60.87369
81.7542	-30.738623	-2.2817852
5.299993	-12.289493	61.34963
34.310818	37.688305	-27.219635
-36.658657	65.12019	45.64971
-6.990675	-28.247755	-6.200686
-27.139368	99.02514	0.9234861
70.93511	-17.771275	23.191538
51.09724	-10.357811	12.116608
-9.4254675	-55.08591	37.776226
-3.4277017	-37.835518	5.6403875
-72.29263	83.03489	-21.092194
-62.899628	80.27116	-16.772224
-34.288567	91.82969	-6.367989
-41.105545	87.3617	0.7204816
64.44814	29.616411	0.09864413
2.4362705	73.12182	16.372526
86.22425	-26.731953	24.826403
83.23212	5.0945444	12.925372
34.327747	7.6591845	36.775158
47.810024	1.501387	37.31096
8.090369	-0.65245825	51.921623
16.072403	-54.47027	-80.119316
24.675268	35.445248	82.05753
23.50909	36.25347	67.638275
-24.72053	106.22229	9.080166
9.76702	42.849052	54.055996
64.30453	51.709408	54.72503
46.266006	30.350014	52.246426
-30.048218	51.648884	40.93087
-27.559103	48.150127	56.781776
75.377754	35.94642	47.637054
-91.82808	-26.245354	-1.9922334
43.271244	54.381588	-15.120746
-16.454105	32.841934	-40.620235
10.794324	-43.275265	64.61951
27.492191	21.39402	46.370525
-23.75253	76.03464	53.297813
4.6778073	49.81318	71.59051
65.07787	34.655136	57.807037
36.503708	33.09388	67.4104
-20.710213	74.35486	44.852886
32.293133	25.715687	60.00012
35.471348	35.430367	75.883354
42.84145	56.431946	75.22333
19.659857	66.3658	23.516018
35.649845	-29.534338	46.153954
0.469537	58.25273	61.913322
-21.316732	61.3851	54.20067
34.879192	50.605824	55.703587
-27.847906	-44.220776	-65.91201
-16.81075	59.0827	69.19351
42.042797	22.7447	69.562836
-12.83126	57.27591	77.28297
19.223097	23.930494	93.252525
43.909573	16.170954	56.60332
3.8263965	-27.355713	30.160637
-54.90177	53.903637	24.351904
-68.141914	7.084865	-64.657745
-70.04216	-66.58407	-3.3401518
-32.429638	52.86888	-14.488427
9.1764965	19.88947	21.743803
-18.224365	-18.637527	-47.21825
10.204535	24.003555	5.448821
-20.836226	33.91975	2.4635131
30.376884	-15.434761	-38.76219
61.918884	56.858814	-24.503569
-12.783661	71.930466	-18.039768
-53.081345	34.81818	-27.637503
60.288036	40.264496	-15.429277
55.781776	46.0065	1.1601803
-40.135067	23.686676	-0.6817828
10.694414	31.396751	22.389954
-31.27293	51.41705	-0.24235073
60.50754	-2.9907916	79.04752
8.83234	2.582125	-24.210114
-23.59171	49.98885	27.737917
16.736605	11.504138	-1.5214641
-0.84224486	-24.920624	12.1755295
5.382976	-42.08867	84.13678
19.884691	4.478909	-25.700352
51.097275	45.65514	-14.99218
27.577955	26.527678	28.767126
62.93038	64.85086	-19.590008
26.365313	-7.7609243	-20.899918
21.523674	19.69864	22.116165
-47.899124	41.46861	-34.38206
-57.486446	-1.277911	48.84419
12.570325	59.43231	-65.94878
-4.3760366	-5.4063544	-28.234606
-51.44475	-19.498276	-3.7849243
-15.118495	-16.687801	17.432081
-41.006664	5.1993327	23.032143
-31.638363	-25.232082	23.83122
-30.99312	-23.567331	41.469868
-26.550947	-9.331026	20.375267
15.748296	-27.469643	-3.8246522
-21.24589	-13.436022	30.986942
-37.917706	-9.7421	26.208427
-53.009064	-6.4201508	15.48278
-25.143908	15.598337	-4.088278
70.09435	-23.297707	-55.99727
-57.053764	-36.812027	-14.656187
74.81057	-20.655912	-62.815495
-72.67124	68.17667	-1.2918807
3.3885121	87.077255	-24.672255
25.003193	48.368397	-53.458168
58.80874	11.954329	7.9856186
61.70152	21.858654	-22.703768
-48.570625	45.528103	-16.351725
49.58481	27.14011	-21.770273
10.504394	94.00609	-6.930402
-39.859787	72.23388	3.6191423
-57.654713	38.538944	-45.946007
-8.2439995	90.09357	6.697334
5.5099545	68.51189	5.4846
-20.338108	39.686626	41.859325
-45.641426	54.89422	-8.040965
66.294266	10.380365	-30.978704
9.156922	13.745344	8.897077
0.68496984	95.520065	8.3372135
7.945831	94.276764	6.6854353
24.05809	47.055073	-66.79576
12.2341175	86.13267	-2.5342517
51.007744	21.00737	-17.69667
14.953646	78.642654	-1.8242171
18.6929	-52.475952	28.422987
77.81925	24.782068	-43.487232
-4.232962	43.908054	32.64932
77.39487	27.029161	-35.858356
43.014572	19.208397	7.3301764
51.482086	22.68232	12.8484955
-39.070297	52.102154	-54.73508
37.872406	16.798645	24.09782
-55.074722	92.28985	-8.001641
37.154224	20.878609	1.5782624
-36.606647	81.0997	-27.660799
-55.911674	40.446377	31.76827
68.59023	23.453983	29.52118
49.799953	59.504715	39.895645
-39.151333	3.6036658	33.865242
-21.798962	32.244583	-59.9969
75.17298	-19.999506	47.348686
83.17836	-20.164852	52.89758
83.39978	-13.280812	56.005558
34.513386	-3.4016788	37.148357
30.571535	-9.676926	78.36364
27.838612	-22.527649	-3.0815117
-14.434845	-55.67153	-15.114571
92.92561	-1.9205154	-26.433472
97.423744	12.458772	-27.104721
90.93346	-2.7948794	-38.9637
96.52056	2.8292658	-32.372005
18.34321	54.07989	-59.430477
-76.87046	39.81065	9.925406
-71.28741	33.410267	6.4808884
33.95241	39.072628	-9.894074
-16.252792	93.955605	-36.451828
-9.42957	86.368195	-34.096478
-18.461834	100.985634	-33.51247
-18.736872	55.86939	-18.51375
-28.837013	68.10323	6.117307
-33.952282	60.316425	14.282617
-3.1531427	65.36695	-57.084137
-38.168808	-58.325047	10.117376
-37.18301	62.206833	1.7739018
-31.188017	-54.882175	31.232769
-48.0077	-79.558395	40.38193
-40.686855	-71.06502	-45.98911
-35.22591	-75.319046	-54.20025
-49.07894	-63.55465	-49.004253
11.973558	14.277616	-17.279093
87.02848	4.4183965	-23.559048
99.69067	-3.450086	-19.050642
-39.17621	-14.458025	58.694786
-35.370476	-12.836463	65.33817
-41.572243	-45.595524	-19.542276
-9.397393	-3.705532	65.66872
1.6850222	22.044683	51.583275
-48.137684	38.793606	41.51209
9.262949	33.32832	-9.100732
1.4931915	8.637637	37.028294
-15.172832	21.028725	16.62406
58.407185	41.611084	24.134903
-27.059404	-52.04186	-2.4533746
-82.87627	31.824903	10.444273
-71.195274	36.813404	18.396355
-44.65819	-94.39932	-20.464806
-16.939028	-51.82491	-32.822197
-59.417923	-95.14386	-6.590329
-4.3882747	-11.574099	32.128956
-46.21094	41.038944	51.604874
2.7353344	-11.865744	23.341206
-53.68326	-96.0691	-11.5029335
-46.762177	-80.09109	-7.6494875
-57.74833	-79.58657	-18.730782
-54.399197	10.577467	9.18669
-45.667423	-81.69745	-40.06054
-57.875584	-4.979342	34.350082
-48.25061	-4.5396357	32.820656
44.30577	23.502937	38.204712
-79.99985	17.400316	8.810279
-27.40946	-28.534185	-23.417109
-51.826584	-69.798515	-15.06952
-53.818344	-30.542435	67.42492
-61.477165	-31.66555	61.503376
-34.40218	33.925823	33.38622
24.832138	-56.537495	-33.496902
-53.290554	-23.559832	49.727398
-45.985855	100.90879	4.003618
33.18636	-43.05529	-23.855871
-39.981934	-14.739902	46.873024
8.420423	-35.620354	-92.62457
-74.34639	24.10716	14.2546015
-80.249794	39.46949	20.888805
-79.64509	30.593744	21.072277
-56.65477	-22.322716	63.3643
-49.470425	-23.354767	39.525906
1.1169931	52.420044	0.22856781
19.427883	48.51455	-19.793354
-20.630592	83.18104	7.4130063
-5.024592	55.325882	-11.182862
-26.680311	24.690706	-77.72515
-97.01795	-11.18171	-21.783773
1.7841033	58.971565	-29.591372
9.637965	52.239845	-9.013214
4.005758	65.35569	-26.630468
-72.46766	7.7595844	10.036616
14.887532	56.500313	-12.537871
-6.1963143	39.661415	-58.490795
-43.24953	-24.728477	9.146837
16.306396	3.3294127	9.664836
-68.98902	-47.206306	-1.9970037
2.5872777	-94.77454	26.62341
7.724196	54.772663	19.204264
38.305065	-11.689209	-13.211064
